cores freq perf power
240 2000000 0.977217199480317 0.999967564513617
240 1900000 0.98493573830342 0.833288011655654
240 1800000 0.987153904013272 0.735416571591719
240 1700000 0.999445235596491 0.667362018120876
240 1600000 0.997615940111607 0.616327797551272
240 1500000 0.990979578367161 0.561580468104414
240 1400000 0.98080681652639 0.514278968566619
240 1300000 0.981995130203146 0.490584468606786
240 1200000 0.96701173448607 0.454498858534889
240 1100000 0.945467788880333 0.4203001640255
240 1000000 0.923505837512895 0.388577504028978
240 900000 0.895296097324585 0.359423281965832
240 800000 0.860305804215139 0.331093524707732
240 700000 0.815050585832399 0.305739534746892
240 600000 0.752843836496125 0.285261050977647
240 500000 0.68086419569567 0.261256150956262
240 400000 0.596766252724024 0.233141373084656
240 300000 0.487761885366528 0.201314617806252
240 200000 0.326790126026061 0.15902704101241
112 2000000 0.9758953974771 1
112 1900000 0.983238147336626 0.827278772067917
112 1800000 0.987541585032659 0.735006224973288
112 1700000 1 0.678412335743491
112 1600000 0.997784510002706 0.61821471311378
112 1500000 0.988761709958705 0.557673877779316
112 1400000 0.979733855790985 0.51756777602316
112 1300000 0.981535799547507 0.49127655136857
112 1200000 0.967910773905262 0.451836508553728
112 1100000 0.947956796161244 0.420937181891796
112 1000000 0.921747299760078 0.387329869273675
112 900000 0.893389800778335 0.358164709662795
112 800000 0.858327560731243 0.329970728859323
112 700000 0.813576862816217 0.306070301276638
112 600000 0.754011339075214 0.284659108695464
112 500000 0.680428946453046 0.261013639122024
112 400000 0.595431369459417 0.234097842776146
112 300000 0.487787750587914 0.201520545429105
112 200000 0.327172455620334 0.159253712260274
48 2000000 0.97653251436709 0.998392180483115
48 1900000 0.983739992091783 0.826373595703731
48 1800000 0.987428610502469 0.735034511734669
48 1700000 0.998666008639579 0.671937307485016
48 1600000 0.995950457695498 0.61219906186013
48 1500000 0.989067038491612 0.557541872892872
48 1400000 0.979762099423533 0.517413141727612
48 1300000 0.981645503762349 0.491137380502577
48 1200000 0.968720028303093 0.457092943131918
48 1100000 0.945193379692531 0.41986831946842
48 1000000 0.922011898001837 0.387119038612184
48 900000 0.893670750596833 0.358658030781277
48 800000 0.85603893459072 0.329694650068247
48 700000 0.811522807476535 0.305370675378486
48 600000 0.754999271611582 0.285277268720839
48 500000 0.680557677957183 0.260762829837781
48 400000 0.599054581563151 0.234427477835437
48 300000 0.486873548797565 0.201309337610795
48 200000 0.326158955163977 0.158831296623654
16 2000000 0.960820432930292 0.967179813661902
16 1900000 0.968258913839083 0.808406222031465
16 1800000 0.970940572424106 0.718668923070192
16 1700000 0.980587110795311 0.65724478646701
16 1600000 0.97813050936648 0.598703636583759
16 1500000 0.97027580650436 0.543956684293719
16 1400000 0.960710134112659 0.504564163237997
16 1300000 0.962163937935361 0.478663295890462
16 1200000 0.946372477026035 0.44210397685464
16 1100000 0.925237915441537 0.408034269977148
16 1000000 0.900987337933577 0.375484127921032
16 900000 0.871993316664635 0.348617739118366
16 800000 0.835218323279591 0.318895896043512
16 700000 0.787549909471725 0.294876286906209
16 600000 0.726925992763684 0.274299365207359
16 500000 0.651791686858386 0.249916176897108
16 400000 0.563227385026118 0.222005440864262
16 300000 0.458661727499487 0.189868662681125
16 200000 0.295329395080851 0.147214112302969
15 1400000 0.111591484098835 0.178048190835316
15 1300000 0.116509146477424 0.167748792438157
15 1200000 0.114177708935988 0.154294477254992
15 1100000 0.112630849776578 0.145290612529074
15 1000000 0.106643199676536 0.135124350488814
15 900000 0.104940851887418 0.127660039895648
15 800000 0.110813149046108 0.118563771749219
15 700000 0.109119720298847 0.113661487423517
15 600000 0.102951905553293 0.11076341443085
15 500000 0.0989603370208616 0.104608969468024
15 400000 0.0916113438320366 0.101196454575044
15 300000 0.0799241286839359 0.0967625990178082
15 200000 0.0632220336010037 0.0907420447255185
7 1400000 0.111455617361212 0.179290922551979
7 1300000 0.11648447046162 0.168098416808823
7 1200000 0.114241331434568 0.154724058871162
7 1100000 0.112485469394308 0.145300795763171
7 1000000 0.106733876602083 0.135460397214018
7 900000 0.10497444694508 0.128153738170948
7 800000 0.110563415874111 0.118725949181136
7 700000 0.10905966541701 0.113966230132793
7 600000 0.103281910102004 0.109078654923009
7 500000 0.0985357906284654 0.104506005656598
7 400000 0.0902934067469579 0.100823069324818
7 300000 0.0802300518196332 0.0967154544155069
7 200000 0.0626859991853942 0.0905877875867885
3 1400000 0.11137712979287 0.179238120597401
3 1300000 0.116468118884882 0.168164796408864
3 1200000 0.114244304448521 0.154790061314384
3 1100000 0.11232433203809 0.145268360276788
3 1000000 0.106810283060658 0.13549547279813
3 900000 0.104811823081886 0.128101313373189
3 800000 0.109913515024126 0.118567166160585
3 700000 0.108925582487759 0.114036758457836
3 600000 0.103084501975568 0.109872192868945
3 500000 0.0986683870507404 0.104675349068064
3 400000 0.0902794335813818 0.101002218813563
3 300000 0.0802339167377712 0.0982387908050676
3 200000 0.0637354731105753 0.0910245351825081
1 1400000 0.101569156764053 0.17448519037179
1 1300000 0.105384722870504 0.162822370076076
1 1200000 0.103355938149418 0.149962831195546
1 1100000 0.101628319741705 0.141095120081074
1 1000000 0.096496005755755 0.131861566852743
1 900000 0.094529951629063 0.124616384371074
1 800000 0.0986960360804973 0.11529118203587
1 700000 0.0957586982955711 0.110324026737401
1 600000 0.0897157501360154 0.105291246152529
1 500000 0.0850029284187431 0.100888694611221
1 400000 0.0762322399579021 0.0967343122564274
1 300000 0.0661754256612726 0.0926681845971418
1 200000 0.0498681468312131 0.0868113163640423
